country_id,island_id,prefecture_id,prefecture_name,commune_id,commune_name,town_village_id,town_village_name,year,population
KM,KM2,KM24,MBADJINI EST,KM242,ITSAHIDI,KM242_0011,NGNOUMADZHA MVOUBARI,2027,2558.6131320221584
KM,KM2,KM24,MBADJINI EST,KM242,ITSAHIDI,KM242_0011,NGNOUMADZHA MVOUBARI,2028,2618.821230679109
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0001,SIMBOUSSA YA MBADJINI,2017,1936.0
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0001,SIMBOUSSA YA MBADJINI,2018,1978.1274718236873
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0001,SIMBOUSSA YA MBADJINI,2019,2022.2043903112205
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0001,SIMBOUSSA YA MBADJINI,2020,2068.2766847774283
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0001,SIMBOUSSA YA MBADJINI,2021,2116.237186610179
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0001,SIMBOUSSA YA MBADJINI,2022,2165.8817651145728
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0001,SIMBOUSSA YA MBADJINI,2023,2216.6694740864064
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0001,SIMBOUSSA YA MBADJINI,2024,2268.932025662626
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0001,SIMBOUSSA YA MBADJINI,2025,2322.720452409282
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0001,SIMBOUSSA YA MBADJINI,2026,2377.7897974601897
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0001,SIMBOUSSA YA MBADJINI,2027,2434.1400607345936
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0001,SIMBOUSSA YA MBADJINI,2028,2491.4191167541785
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0002,INANI,2017,876.0
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0002,INANI,2018,895.0618105979082
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0002,INANI,2019,915.005705533383
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0002,INANI,2020,935.8524668724313
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0002,INANI,2021,957.5536030322917
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0002,INANI,2022,980.0167490910981
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0002,INANI,2023,1002.9971380680228
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0002,INANI,2024,1026.6448628514775
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0002,INANI,2025,1050.9830146232084
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0002,INANI,2026,1075.9007554623586
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0002,INANI,2027,1101.3980853323885
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0002,INANI,2028,1127.31567472968
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0003,NGNAMBENI,2017,1734.0
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0003,NGNAMBENI,2018,1771.731940156133
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0003,NGNAMBENI,2019,1811.209923966765
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0003,NGNAMBENI,2020,1852.4750885351552
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0003,NGNAMBENI,2021,1895.4314470981665
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0003,NGNAMBENI,2022,1939.89616772142
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0003,NGNAMBENI,2023,1985.3847459017709
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0003,NGNAMBENI,2024,2032.194283315596
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0003,NGNAMBENI,2025,2080.3704878500494
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0003,NGNAMBENI,2026,2129.693961154943
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0003,NGNAMBENI,2027,2180.1647031579473
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0003,NGNAMBENI,2028,2231.4673287457367
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0004,BANDAMADJI LA KOUBOINI,2017,759.0
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0004,BANDAMADJI LA KOUBOINI,2018,775.5158838399684
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0004,BANDAMADJI LA KOUBOINI,2019,792.7960393833763
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0004,BANDAMADJI LA KOUBOINI,2020,810.8584730093326
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0004,BANDAMADJI LA KOUBOINI,2021,829.6611697505815
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0004,BANDAMADJI LA KOUBOINI,2022,849.1241010960542
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0004,BANDAMADJI LA KOUBOINI,2023,869.035191545239
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0004,BANDAMADJI LA KOUBOINI,2024,889.5244873336433
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0004,BANDAMADJI LA KOUBOINI,2025,910.6119955468209
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0004,BANDAMADJI LA KOUBOINI,2026,932.2016819588246
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0004,BANDAMADJI LA KOUBOINI,2027,954.2935465379943
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0004,BANDAMADJI LA KOUBOINI,2028,976.749540091127
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0005,DARISSALAMA,2017,519.0
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0005,DARISSALAMA,2018,530.2934699775278
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0005,DARISSALAMA,2019,542.109544716696
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0005,DARISSALAMA,2020,554.4605368798995
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0005,DARISSALAMA,2021,567.3177168650222
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0005,DARISSALAMA,2022,580.626361619041
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0005,DARISSALAMA,2023,594.2414550882463
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0005,DARISSALAMA,2024,608.2519221688549
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0005,DARISSALAMA,2025,622.671443595257
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0005,DARISSALAMA,2026,637.4343516951647
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0005,DARISSALAMA,2027,652.5406464469288
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0005,DARISSALAMA,2028,667.895930576146
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0006,MLALOI NKOUDJOU,2017,1060.0
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0006,MLALOI NKOUDJOU,2018,1083.0656612257794
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0006,MLALOI NKOUDJOU,2019,1107.1986847778378
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0006,MLALOI NKOUDJOU,2020,1132.4242179049968
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0006,MLALOI NKOUDJOU,2021,1158.6835835778872
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0006,MLALOI NKOUDJOU,2022,1185.865016023475
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0006,MLALOI NKOUDJOU,2023,1213.6723360183837
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0006,MLALOI NKOUDJOU,2024,1242.2871628111486
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0006,MLALOI NKOUDJOU,2025,1271.737437786074
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0006,MLALOI NKOUDJOU,2026,1301.8890419978313
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0006,MLALOI NKOUDJOU,2027,1332.7419754022053
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0006,MLALOI NKOUDJOU,2028,1364.1034420244987
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0007,NGNOUMA MILIMA,2017,2974.0
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0007,NGNOUMA MILIMA,2018,3038.714411778743
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0007,NGNOUMA MILIMA,2019,3106.423479744613
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0007,NGNOUMA MILIMA,2020,3177.197758537227
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0007,NGNOUMA MILIMA,2021,3250.8726203402234
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0007,NGNOUMA MILIMA,2022,3327.1344883526554
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0007,NGNOUMA MILIMA,2023,3405.152384262899
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0007,NGNOUMA MILIMA,2024,3485.4358700003363
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0007,NGNOUMA MILIMA,2025,3568.0633395997966
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0007,NGNOUMA MILIMA,2026,3652.6585008505194
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0007,NGNOUMA MILIMA,2027,3739.2213536284517
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0007,NGNOUMA MILIMA,2028,3827.210977906471
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0008,NKOURANI MKANGA,2017,627.0
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0008,NKOURANI MKANGA,2018,640.6435562156261
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0008,NKOURANI MKANGA,2019,654.9184673167022
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0008,NKOURANI MKANGA,2020,669.8396081381444
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0008,NKOURANI MKANGA,2021,685.3722706635239
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0008,NKOURANI MKANGA,2022,701.4503443836969
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0008,NKOURANI MKANGA,2023,717.8986364938929
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0008,NKOURANI MKANGA,2024,734.8245764930097
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0008,NKOURANI MKANGA,2025,752.2446919734608
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0008,NKOURANI MKANGA,2026,770.0796503138115
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0008,NKOURANI MKANGA,2027,788.3294514879083
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0008,NKOURANI MKANGA,2028,806.8800548578876
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0009,DIDJONI,2017,588.0
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0009,DIDJONI,2018,600.7949139629794
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0009,DIDJONI,2019,614.1819119333667
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0009,DIDJONI,2020,628.1749435171115
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0009,DIDJONI,2021,642.7414595696205
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0009,DIDJONI,2022,657.8194617186823
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0009,DIDJONI,2023,673.2446543196318
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0009,DIDJONI,2024,694.7950652889599
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0009,DIDJONI,2025,705.4543522813317
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0009,DIDJONI,2026,722.1799591459669
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0009,DIDJONI,2027,739.2946052231101
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0009,DIDJONI,2028,756.6913433117031
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0010,KOVE,2017,850.0
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0010,KOVE,2018,868.4960490961438
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0010,KOVE,2019,887.8480019444927
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0010,KOVE,2020,908.0760237917428
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0010,KOVE,2021,929.1330623030229
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0010,KOVE,2022,950.9294939810883
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0010,KOVE,2023,973.2278166185152
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0010,KOVE,2024,996.173668291959
KM,KM2,KM24,MBADJINI EST,KM243,PIMBA,KM243_0010,KOVE,2025,1019.7894548284557
